PI528;509I;120
PI529;509I;392
PI167;509I;586
PI486;509I;833
PI487;509I;1126
PI488;509I;1447
PI489;509I;1718
PI94;509I;2092
PI95;509I;2461
PI96;509I;2793
PI97;509I;3131
PI98;509I;3514
PI465;509I;3928
PI466;509I;4119
PI467;509I;4389
PI468;509I;4971
PI469;509I;5205
PI566;509I;5506
PI567;509I;5930
PI568;509I;6144
PI226;509I;6442
PI227;509I;6690
PI569;509I;6935
PI570;509I;7156
PI571;509I;7320
PI572;509I;7559
PI573;509I;7843
PI574;509I;8107
PI575;509I;8348
PI576;509I;8528
PI577;509I;8786
PI578;509I;9073
PI579;509I;9211
PI580;509I;9371
PI581;509I;9663
PI582;509I;9783
PI583;509I;9959
PI584;509I;10351
PI585;509I;10605
PI586;509I;10797
PI587;509I;11134
PI588;509I;11509
PI589;509I;11793
PI590;509I;12087
PI38;509I;12460
PI39;509I;12669
PI40;509I;12879
PI41;509I;13218
PI42;509I;13445
PI43;509I;13698
PI44;509I;13986
PI540;509I;14252
PI541;509I;14532
PI542;509I;14825
PI543;509I;15037
PI544;509I;15297
PI545;509I;15687
PI546;509I;16193
PA289;509I;17286
PA290;509I;17652
PA433;509I;18063
PA434;509I;18357
PA465;509I;19229
PA23;509I;19573
PA24;509I;19870
PA466;509I;20155
PA467;509I;20508
PA468;509I;20772
PA213;509I;20901
PA665;509I;21133
PA218;509I;21394
PA219;509I;21627
PA220;509I;22017
PA299;509I;22423
PA300;509I;22777
PB1667;314I;38624
PB1668;314I;38328
PB541;314I;38114
PB534;314I;807
PB535;314I;1083
PB574;314I;1372
PB623;314I;1489
PB624;314I;36934
PB625;314I;36721
PB626;314I;2270
PB627;314I;2471
PB628;314I;36061
PB629;314I;35842
PB404;314I;35427
PB405;314I;35248
PB1721;314I;34920
PB630;314I;34721
PB631;314I;34423
PB632;314I;34183
PB633;314I;34006
PB634;314I;33648
PB635;314I;33386
PB1530;314I;5584
PB468;314I;6176
PB416;314I;7383
PB417;314I;7815
PB418;314I;8165
PB419;314I;9169
PB420;314I;9807
PB1691;314I;10477
PB421;314I;10986
PB422;314I;11439
PB423;314I;11990
PB424;314I;12296
PB425;314I;12755
PB426;314I;12952
PB427;314I;13186
PB428;314I;13642
PB429;314I;14151
PA667;314I;16244
PA252;314I;16590
PA83;314I;16889
PA253;314I;17147
PA254;314I;17415
PA255;314I;17662
PA256;314I;17943
PA257;314I;19975
PA170;314I;18801
PA171;314I;19139
PC145;314I;19452
PA259;314I;20229
PA260;314I;20546
PA261;314I;20806
PA262;314I;21069
PA263;314I;21393
PA699;314I;21599
PA303;314I;21800
PA245;314I;21981
PA265;314I;22129
PB430;314I;23246
PB1525;314I;23560
PB431;314I;23909
PB432;314I;24477
PB433;314I;24946
PB434;314I;25204
PB435;314I;25401
PB436;314I;25995
PB437;314I;26341
PB1559;314I;26672
PB439;314I;27346
PB440;314I;27668
PB441;314I;27912
PB442;314I;28329
PB443;314I;29103
PB444;314I;29623
PB445;314I;30149
PB446;314I;30431
PB531;314I;32326
PB469;314I;32736
PB571;314I;33364
PB636;314I;33597
PB637;314I;33977
PB638;314I;34142
PB639;314I;34379
PB640;314I;34601
PB1720;314I;34913
PB1669;314I;35120
PB458;314I;35388
PB459;314I;35701
PB641;314I;35982
PB642;314I;36267
PB643;314I;36695
PB644;314I;36893
PB645;314I;37208
PB646;314I;37329
PB599;314I;37517
PB568;314I;37864
PB1595;314I;38067
PB1665;314I;38334
PB1666;314I;38636
